type: 1  ;;; serialno: 2787  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "access"  ;;; syscall_param: ""/home/elwin/.Xauthority", R_OK"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2788  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/home/elwin/.Xauthority", O_RDONLY"  ;;; syscall_ret_val: 10  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2789  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstat"  ;;; syscall_param: "10</home/elwin/.Xauthority>, {st_mode=S_IFREG|0600, st_size=477, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2790  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "read"  ;;; syscall_param: "10</home/elwin/.Xauthority>, "\0\0\0\4\177\0\1\1\0\0011\0\22MIT-MAGIC-COOKIE-1\0"..., 4096"  ;;; syscall_ret_val: 477  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2791  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "read"  ;;; syscall_param: "10</home/elwin/.Xauthority>, "", 4096"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2792  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "10</home/elwin/.Xauthority>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2793  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "getsockname"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {sa_family=AF_LOCAL, NULL}, [2]"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2794  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fcntl"  ;;; syscall_param: "9<UNIX:[305904->306364]>, F_GETFL"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "x2"  ;;; error_info: "flags O_RDWR"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2795  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fcntl"  ;;; syscall_param: "9<UNIX:[305904->306364]>, F_SETFL, O_RDWR|O_NONBLOCK"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2796  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fcntl"  ;;; syscall_param: "9<UNIX:[305904->306364]>, F_SETFD, FD_CLOEXEC"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2797  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2798  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"l\0\v\0\0\0\22\0\20\0\0\0", 12}, {"", 0}, {"MIT-MAGIC-COOKIE-1", 18}, {"\0\0", 2}, {"X\36\nC\327\306\336\376\343\200N\220\351B\24*", 16}, {"", 0}], 6"  ;;; syscall_ret_val: 48  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2799  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvfrom"  ;;; syscall_param: "9<UNIX:[305904->306364]>, "\1\0\v\0\0\0\263\4", 8, 0, NULL, NULL"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2800  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvfrom"  ;;; syscall_param: "9<UNIX:[305904->306364]>, "`\35\264\0\0\0\0\2\377\377\37\0\0\1\0\0\24\0\377\377\1\7\0\0  \10\377\0\0\0\0"..., 4812, 0, NULL, NULL"  ;;; syscall_ret_val: 4812  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2801  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2802  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"b\0\5\0\f\0\0\0BIG-REQUESTS", 20}], 1"  ;;; syscall_ret_val: 20  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2803  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2804  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\0\1\0\0\0\0\0\1\206\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0", 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 32  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2805  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2806  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"\206\0\1\0", 4}], 1"  ;;; syscall_ret_val: 4  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2807  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2808  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\0\2\0\0\0\0\0\377\377?\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0", 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 32  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2809  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f2b0, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2810  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2811  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"7\0\5\0\0\0\0\2%\2\0\0\10\0\0\0\377\377\377\0\24\0\6\0%\2\0\0\27\0\0\0"..., 44}, {NULL, 0}, {"", 0}], 3"  ;;; syscall_ret_val: 44  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2812  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2813  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\10\4\0\27\0\0\0\37\0\0\0\0\0\0\0Z\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0"..., 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 124  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2814  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f2f0, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2815  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2816  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"b\0\5\0\t\0\0\2", 8}, {"XKEYBOARD", 9}, {"\0\0\0", 3}], 3"  ;;; syscall_ret_val: 20  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2817  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2818  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\0\5\0\0\0\0\0\1\210U\211\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0", 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 32  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2819  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f1c0, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2820  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f1c0, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2821  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2822  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"\210\0\2\0\1\0\0\0", 8}, {NULL, 0}, {"", 0}], 3"  ;;; syscall_ret_val: 8  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2823  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2824  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\1\6\0\0\0\0\0\1\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0", 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 32  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2825  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f270, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2826  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f270, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2827  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2828  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"\20\0\5\0\n\0\0\0AT_SPI_BUS\377\0", 20}, {NULL, 0}, {"", 0}], 3"  ;;; syscall_ret_val: 20  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2829  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2830  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\0\7\0\0\0\0\0<\1\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0", 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 32  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2831  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f390, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2832  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f390, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2833  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2834  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"\24\0\6\0%\2\0\0<\1\0\0\37\0\0\0\0\0\0\0\0 \0\0", 24}, {NULL, 0}, {"", 0}], 3"  ;;; syscall_ret_val: 24  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2835  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2836  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, {msg_name(0)=NULL, msg_iov(1)=[{"\1\10\10\0\22\0\0\0\37\0\0\0\0\0\0\0H\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0"..., 4096}], msg_controllen=0, msg_flags=0}, 0"  ;;; syscall_ret_val: 104  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2837  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f310, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2838  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "recvmsg"  ;;; syscall_param: "9<UNIX:[305904->306364]>, 0x7fff1cd3f310, 0"  ;;; syscall_ret_val: -1  ;;; syscall_ret_val_info: "None"  ;;; errno: "EAGAIN"  ;;; error_info: "Resource temporarily unavailable"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2839  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN|POLLOUT}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLOUT}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2840  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "writev"  ;;; syscall_param: "9<UNIX:[305904->306364]>, [{"<\0\2\0\0\0\0\2+\1\1\0", 12}, {NULL, 0}, {"", 0}], 3"  ;;; syscall_ret_val: 12  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 2841  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "poll"  ;;; syscall_param: "[{fd=9<UNIX:[305904->306364]>, events=POLLIN}], 1, -1"  ;;; syscall_ret_val: 1  ;;; syscall_ret_val_info: "[{fd=9, revents=POLLIN}]"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
